hotel_id,hotel_name,source,channel_type,price,base_price,extra_fees,currency,price_per_night,price_tier,check_in,check_out,nights,review_count,rating,rating_band,has_free_breakfast,has_free_cancellation,amenities,latitude,longitude,has_geo
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,753.75,566.25,187.5,SAR,251.25,Mid-range,2025-01-15,2025-01-18,3,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,862.5,562.5,300.0,SAR,431.25,Upscale,2025-02-02,2025-02-04,2,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,678.75,371.25,307.5,SAR,169.69,Mid-range,2024-12-28,2025-01-01,4,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,615.0,611.25,3.75,SAR,615.0,Mid-range,2024-12-20,2024-12-21,1,239,4.0,3.5-4.0,True,False,"Free breakfast available | Reserve now, pay at stay",24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,626.25,397.5,228.75,SAR,156.56,Mid-range,2024-12-22,2024-12-26,4,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,513.75,513.75,0.0,SAR,256.88,Budget,2025-01-03,2025-01-05,2,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,772.5,562.5,210.0,SAR,193.12,Mid-range,2025-01-20,2025-01-24,4,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,690.0,562.5,127.5,SAR,172.5,Mid-range,2025-02-13,2025-02-17,4,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,727.5,562.5,165.0,SAR,242.5,Mid-range,2025-01-21,2025-01-24,3,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,1091.25,1091.25,0.0,SAR,272.81,Upscale,2025-01-13,2025-01-17,4,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Booking.com,OTA,772.5,562.5,210.0,SAR,193.12,Mid-range,2025-01-25,2025-01-29,4,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",MakeMyTrip,OTA,483.75,483.75,0.0,SAR,483.75,Budget,2025-01-02,2025-01-03,1,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",MakeMyTrip,OTA,941.25,941.25,0.0,SAR,941.25,Upscale,2025-02-17,2025-02-18,1,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Prestigia.com,OTA,562.5,562.5,0.0,SAR,112.5,Budget,2025-01-29,2025-02-03,5,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Prestigia.com,OTA,562.5,562.5,0.0,SAR,112.5,Budget,2025-01-25,2025-01-30,5,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Prestigia.com,OTA,562.5,562.5,0.0,SAR,112.5,Budget,2025-01-18,2025-01-23,5,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Prestigia.com,OTA,562.5,562.5,0.0,SAR,112.5,Budget,2025-02-09,2025-02-14,5,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
1486058,"Crowne Plaza Riyadh Palace, an IHG hotel",Prestigia.com,OTA,562.5,562.5,0.0,SAR,112.5,Budget,2025-02-11,2025-02-16,5,239,4.0,3.5-4.0,False,False,,24.664728,46.71136,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,930.0,930.0,0.0,SAR,930.0,Upscale,2025-01-02,2025-01-03,1,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,3116.25,3116.25,0.0,SAR,623.25,Luxury,2025-01-29,2025-02-03,5,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1065.0,956.25,108.75,SAR,532.5,Upscale,2024-12-23,2024-12-25,2,331,4.5,4.0-4.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1878.75,1878.75,0.0,SAR,626.25,Luxury,2025-01-25,2025-01-28,3,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1935.0,1515.0,420.0,SAR,967.5,Luxury,2025-01-05,2025-01-07,2,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1590.0,1590.0,0.0,SAR,397.5,Upscale,2025-01-17,2025-01-21,4,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1196.25,1196.25,0.0,SAR,398.75,Upscale,2025-01-10,2025-01-13,3,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1545.0,1526.25,18.75,SAR,772.5,Upscale,2025-01-25,2025-01-27,2,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,2058.75,1425.0,633.75,SAR,514.69,Luxury,2025-01-06,2025-01-10,4,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,2310.0,2310.0,0.0,SAR,1155.0,Luxury,2025-02-16,2025-02-18,2,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1650.0,1650.0,0.0,SAR,550.0,Luxury,2025-01-15,2025-01-18,3,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,2107.5,2107.5,0.0,SAR,1053.75,Luxury,2025-02-02,2025-02-04,2,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,3701.25,3701.25,0.0,SAR,3701.25,Luxury,2025-02-05,2025-02-06,1,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,3251.25,3251.25,0.0,SAR,650.25,Luxury,2025-01-25,2025-01-30,5,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1762.5,1762.5,0.0,SAR,352.5,Luxury,2025-01-18,2025-01-23,5,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,892.5,892.5,0.0,SAR,223.12,Upscale,2024-12-28,2025-01-01,4,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,4556.25,3.75,4552.5,SAR,911.25,Luxury,2025-02-09,2025-02-14,5,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1282.5,1282.5,0.0,SAR,1282.5,Upscale,2024-12-20,2024-12-21,1,331,4.5,4.0-4.5,True,False,"Free breakfast available | Reserve now, pay at stay",24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,960.0,960.0,0.0,SAR,960.0,Upscale,2025-01-04,2025-01-05,1,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,3461.25,3461.25,0.0,SAR,692.25,Luxury,2025-02-11,2025-02-16,5,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1050.0,945.0,105.0,SAR,262.5,Upscale,2024-12-22,2024-12-26,4,331,4.5,4.0-4.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,997.5,997.5,0.0,SAR,498.75,Upscale,2025-01-03,2025-01-05,2,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1860.0,1860.0,0.0,SAR,465.0,Luxury,2025-01-20,2025-01-24,4,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,2212.5,2212.5,0.0,SAR,553.12,Luxury,2025-02-13,2025-02-17,4,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,1818.75,1818.75,0.0,SAR,606.25,Luxury,2025-01-21,2025-01-24,3,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,2047.5,2047.5,0.0,SAR,511.88,Luxury,2025-01-13,2025-01-17,4,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,2647.5,2647.5,0.0,SAR,2647.5,Luxury,2025-02-17,2025-02-18,1,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
7789088,"Crowne Plaza Riyadh Rdc Hotel & Convention, An Ihg Hotel",Booking.com,OTA,3258.75,3258.75,0.0,SAR,814.69,Luxury,2025-01-25,2025-01-29,4,331,4.5,4.0-4.5,False,False,,24.738811,46.635284,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,633.75,633.75,0.0,SAR,633.75,Mid-range,2025-01-02,2025-01-03,1,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1076.25,1076.25,0.0,SAR,215.25,Upscale,2025-01-29,2025-02-03,5,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,705.0,705.0,0.0,SAR,352.5,Mid-range,2024-12-23,2024-12-25,2,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1020.0,1001.25,18.75,SAR,340.0,Upscale,2025-01-25,2025-01-28,3,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,633.75,633.75,0.0,SAR,316.88,Mid-range,2025-01-05,2025-01-07,2,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1173.75,1173.75,0.0,SAR,293.44,Upscale,2025-01-17,2025-01-21,4,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,821.25,821.25,0.0,SAR,273.75,Upscale,2025-01-10,2025-01-13,3,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,971.25,971.25,0.0,SAR,485.62,Upscale,2025-01-25,2025-01-27,2,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,633.75,630.0,3.75,SAR,158.44,Mid-range,2025-01-06,2025-01-10,4,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1605.0,1605.0,0.0,SAR,802.5,Upscale,2025-02-16,2025-02-18,2,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1282.5,1282.5,0.0,SAR,427.5,Upscale,2025-01-15,2025-01-18,3,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1443.75,1443.75,0.0,SAR,721.88,Upscale,2025-02-02,2025-02-04,2,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1076.25,1076.25,0.0,SAR,215.25,Upscale,2025-01-25,2025-01-30,5,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1151.25,1128.75,22.5,SAR,230.25,Upscale,2025-01-18,2025-01-23,5,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,633.75,630.0,3.75,SAR,158.44,Mid-range,2024-12-28,2025-01-01,4,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,633.75,633.75,0.0,SAR,633.75,Mid-range,2024-12-20,2024-12-21,1,214,4.5,4.0-4.5,True,True,"Free breakfast available | Free cancellation • Reserve now, pay at stay",24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,870.0,840.0,30.0,SAR,217.5,Upscale,2024-12-22,2024-12-26,4,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,633.75,633.75,0.0,SAR,316.88,Mid-range,2025-01-03,2025-01-05,2,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1098.75,1068.75,30.0,SAR,274.69,Upscale,2025-01-20,2025-01-24,4,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1147.5,1147.5,0.0,SAR,286.88,Upscale,2025-02-13,2025-02-17,4,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1080.0,1080.0,0.0,SAR,360.0,Upscale,2025-01-21,2025-01-24,3,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1267.5,1267.5,0.0,SAR,316.88,Upscale,2025-01-13,2025-01-17,4,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
17154823,"Crowne Plaza Riyadh al Waha, an IHG hotel",Booking.com,OTA,1053.75,1053.75,0.0,SAR,263.44,Upscale,2025-01-25,2025-01-29,4,214,4.5,4.0-4.5,False,False,,24.742296,46.725163,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,750.0,750.0,0.0,SAR,750.0,Mid-range,2025-01-02,2025-01-03,1,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,738.75,723.75,15.0,SAR,147.75,Mid-range,2025-01-29,2025-02-03,5,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,660.0,660.0,0.0,SAR,330.0,Mid-range,2024-12-23,2024-12-25,2,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,502.5,502.5,0.0,SAR,167.5,Budget,2025-01-25,2025-01-28,3,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,502.5,502.5,0.0,SAR,251.25,Budget,2025-01-05,2025-01-07,2,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,690.0,690.0,0.0,SAR,230.0,Mid-range,2025-01-10,2025-01-13,3,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,502.5,502.5,0.0,SAR,251.25,Budget,2025-01-25,2025-01-27,2,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,506.25,506.25,0.0,SAR,126.56,Budget,2025-01-06,2025-01-10,4,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,502.5,502.5,0.0,SAR,251.25,Budget,2025-02-10,2025-02-12,2,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,502.5,502.5,0.0,SAR,251.25,Budget,2025-02-16,2025-02-18,2,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,502.5,502.5,0.0,SAR,167.5,Budget,2025-01-15,2025-01-18,3,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,502.5,502.5,0.0,SAR,251.25,Budget,2025-02-02,2025-02-04,2,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,720.0,720.0,0.0,SAR,720.0,Mid-range,2025-02-05,2025-02-06,1,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,1248.75,708.75,540.0,SAR,249.75,Upscale,2025-01-25,2025-01-30,5,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,660.0,660.0,0.0,SAR,165.0,Mid-range,2024-12-28,2025-01-01,4,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,506.25,506.25,0.0,SAR,101.25,Budget,2025-02-09,2025-02-14,5,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,506.25,506.25,0.0,SAR,506.25,Budget,2024-12-20,2024-12-21,1,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,660.0,660.0,0.0,SAR,660.0,Mid-range,2025-01-04,2025-01-05,1,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,506.25,506.25,0.0,SAR,101.25,Budget,2025-02-11,2025-02-16,5,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,660.0,660.0,0.0,SAR,165.0,Mid-range,2024-12-22,2024-12-26,4,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,720.0,708.75,11.25,SAR,720.0,Mid-range,2025-02-09,2025-02-10,1,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,506.25,506.25,0.0,SAR,126.56,Budget,2025-01-20,2025-01-24,4,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,506.25,506.25,0.0,SAR,126.56,Budget,2025-02-13,2025-02-17,4,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,720.0,708.75,11.25,SAR,720.0,Mid-range,2025-02-17,2025-02-18,1,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26059301,Damac Tower Riyadh Luxury Apartments,Agoda.com,OTA,750.0,708.75,41.25,SAR,187.5,Mid-range,2025-01-25,2025-01-29,4,1,5.0,4.5-5.0,False,False,,24.709423,46.67273,True
26366466,Erfad Hotel,Booking.com,OTA,588.75,588.75,0.0,SAR,294.38,Budget,2024-12-23,2024-12-25,2,2,4.5,4.0-4.5,False,False,,,,False
26366466,Erfad Hotel,Booking.com,OTA,652.5,652.5,0.0,SAR,652.5,Mid-range,2024-12-20,2024-12-21,1,2,4.5,4.0-4.5,False,False,,,,False
1748545,Executives Hotel - Olaya,Booking.com,OTA,615.0,540.0,75.0,SAR,615.0,Mid-range,2025-01-02,2025-01-03,1,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,558.75,513.75,45.0,SAR,111.75,Budget,2025-01-29,2025-02-03,5,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,450.0,412.5,37.5,SAR,225.0,Budget,2024-12-23,2024-12-25,2,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,566.25,521.25,45.0,SAR,188.75,Budget,2025-01-25,2025-01-28,3,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,566.25,551.25,15.0,SAR,283.12,Budget,2025-01-05,2025-01-07,2,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,566.25,551.25,15.0,SAR,141.56,Budget,2025-01-17,2025-01-21,4,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,566.25,521.25,45.0,SAR,188.75,Budget,2025-01-10,2025-01-13,3,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,566.25,551.25,15.0,SAR,283.12,Budget,2025-01-25,2025-01-27,2,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,566.25,521.25,45.0,SAR,141.56,Budget,2025-01-06,2025-01-10,4,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,543.75,528.75,15.0,SAR,271.88,Budget,2025-02-10,2025-02-12,2,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,543.75,528.75,15.0,SAR,271.88,Budget,2025-02-16,2025-02-18,2,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,566.25,521.25,45.0,SAR,188.75,Budget,2025-01-15,2025-01-18,3,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,543.75,528.75,15.0,SAR,271.88,Budget,2025-02-02,2025-02-04,2,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,592.5,517.5,75.0,SAR,592.5,Mid-range,2025-02-05,2025-02-06,1,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,566.25,521.25,45.0,SAR,113.25,Budget,2025-01-25,2025-01-30,5,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
1748545,Executives Hotel - Olaya,Booking.com,OTA,566.25,551.25,15.0,SAR,113.25,Budget,2025-01-18,2025-01-23,5,165,4.0,3.5-4.0,True,True,Free breakfast available | Free cancellation,24.70869,46.678,True
